time,open,high,low,close,volume,spread
2024-02-05 06:45:00,2017.4748837448706,2017.49011962764,2016.0223594847319,2016.5602616784713,245.0,25.0
2024-02-05 07:00:00,2016.5602616784713,2016.5602616784713,2014.1756954585878,2014.73463273495,267.0,25.0
2024-02-05 07:15:00,2014.73463273495,2014.73463273495,2012.3236143014904,2012.5133822774555,466.0,25.0
2024-02-05 07:30:00,2012.5133822774555,2013.2355609268384,2011.0574976040205,2011.0574976040205,388.0,25.0
2024-02-05 07:45:00,2011.0574976040205,2011.127231355371,2008.936106966049,2008.936106966049,318.0,25.0
2024-02-05 08:00:00,2008.936106966049,2009.9047859444713,2008.5113090172897,2009.9047859444713,81.0,25.0
2024-02-05 08:15:00,2009.9047859444713,2014.650320802826,2009.9047859444713,2013.2737078393002,417.0,25.0
2024-02-05 08:30:00,2013.2737078393002,2013.6218126411543,2009.8556002426071,2009.8556002426071,405.0,25.0
2024-02-05 08:45:00,2009.8556002426071,2011.5311507937558,2009.782974494301,2010.3008617266366,434.0,25.0
2024-02-05 09:00:00,2010.3008617266366,2010.3008617266366,2008.2002522360585,2008.7732218527726,304.0,25.0
2024-02-05 09:15:00,2008.7732218527726,2008.7732218527726,2005.7902326141193,2005.7902326141193,158.0,25.0
2024-02-05 09:30:00,2005.7902326141193,2007.4531533582467,2005.7902326141193,2007.233501985005,244.0,25.0
2024-02-05 09:45:00,2007.233501985005,2007.7538344127672,2005.363616451047,2007.7538344127672,322.0,25.0
2024-02-05 10:00:00,2007.7538344127672,2011.136328996821,2007.7538344127672,2009.4073035309877,266.0,25.0
2024-02-05 10:15:00,2009.4073035309877,2009.4073035309877,2007.8153869670102,2008.4416068539517,175.0,25.0
2024-02-05 10:30:00,2008.4416068539517,2009.5739651114006,2008.100510800476,2009.5739651114006,193.0,25.0
2024-02-05 10:45:00,2009.5739651114006,2009.6575472609263,2007.9801603305095,2008.6532290209923,215.0,25.0
2024-02-05 11:00:00,2008.6532290209923,2011.3766521554303,2008.6532290209923,2010.224824094454,92.0,25.0
2024-02-05 11:15:00,2010.224824094454,2011.5098080655678,2009.9233231570881,2011.5098080655678,419.0,25.0
2024-02-05 11:30:00,2011.5098080655678,2011.7645634589232,2010.3552770217962,2010.9625726089857,387.0,25.0
2024-02-05 11:45:00,2010.9625726089857,2011.2140516447955,2010.2654466242295,2011.2140516447955,436.0,25.0
2024-02-05 12:00:00,2011.2140516447955,2012.553451693859,2011.173352871247,2012.553451693859,149.0,25.0
2024-02-05 12:15:00,2012.553451693859,2014.342486691998,2012.553451693859,2013.182967421104,157.0,25.0
2024-02-05 12:30:00,2013.182967421104,2013.182967421104,2009.0942824163733,2009.0942824163733,381.0,25.0
2024-02-05 12:45:00,2009.0942824163733,2011.6288629947808,2008.8981489533564,2011.6288629947808,197.0,25.0
2024-02-05 13:00:00,2011.6288629947808,2015.712139031862,2011.6288629947808,2015.3511904778643,226.0,25.0
2024-02-05 13:15:00,2015.3511904778643,2016.6231732350273,2015.3511904778643,2015.9163809407669,128.0,25.0
2024-02-05 13:30:00,2015.9163809407669,2015.9163809407669,2013.2891259138644,2014.0363907715157,180.0,25.0
2024-02-05 13:45:00,2014.0363907715157,2015.0539073585637,2012.901814652819,2014.3311554940215,96.0,25.0
2024-02-05 14:00:00,2014.3311554940215,2014.3311554940215,2012.9659942221929,2014.2157248597407,258.0,25.0
2024-02-05 14:15:00,2014.2157248597407,2015.9210710377097,2013.8103490914664,2015.463495456719,399.0,25.0
2024-02-05 14:30:00,2015.463495456719,2015.9618422761887,2013.3201561176181,2014.764300419873,183.0,25.0
2024-02-05 14:45:00,2014.764300419873,2019.6076197471134,2014.4859429664775,2019.6076197471134,71.0,25.0
2024-02-05 15:00:00,2019.6076197471134,2019.6882608394278,2018.0417094139634,2019.241428622058,267.0,25.0
2024-02-05 15:15:00,2019.241428622058,2021.0485415115622,2017.5522197546056,2021.0485415115622,301.0,25.0
2024-02-05 15:30:00,2021.0485415115622,2023.4035178004706,2021.0485415115622,2022.5338952613697,302.0,25.0
2024-02-05 15:45:00,2022.5338952613697,2022.5338952613697,2020.5368825892492,2020.5368825892492,60.0,25.0
2024-02-05 16:00:00,2020.5368825892492,2022.0418443841174,2020.236548637589,2020.2459549676107,467.0,25.0
2024-02-05 16:15:00,2020.2459549676107,2021.7590252643852,2018.3158435810478,2021.7012962629724,271.0,25.0
2024-02-05 16:30:00,2021.7012962629724,2023.1348654096287,2021.7012962629724,2022.870279505631,452.0,25.0
2024-02-05 16:45:00,2022.870279505631,2024.7760039070708,2022.870279505631,2024.15211206443,305.0,25.0
2024-02-05 17:00:00,2024.15211206443,2024.9740860600425,2019.6119814681356,2019.6119814681356,132.0,25.0
2024-02-05 17:15:00,2019.6119814681356,2019.6119814681356,2013.96225624629,2015.091631957334,330.0,25.0
2024-02-05 17:30:00,2015.091631957334,2017.5858672123202,2013.6978481054412,2015.4285277522245,351.0,25.0
2024-02-05 17:45:00,2015.4285277522245,2017.1935051147611,2015.4285277522245,2016.8077034091305,402.0,25.0
2024-02-05 18:00:00,2016.8077034091305,2020.1204798642782,2016.7879061867898,2018.0708866654898,112.0,25.0
2024-02-05 18:15:00,2018.0708866654898,2018.8821077623127,2016.3734560578266,2016.3734560578266,160.0,25.0
2024-02-05 18:30:00,2016.3734560578266,2017.2693402165157,2013.259266488261,2013.259266488261,284.0,25.0
2024-02-05 18:45:00,2013.259266488261,2013.7662097468892,2009.8096384900625,2009.8096384900625,246.0,25.0
2024-02-05 19:00:00,2009.8096384900625,2009.8096384900625,2006.9834718028776,2006.9834718028776,73.0,25.0
2024-02-05 19:15:00,2006.9834718028776,2008.5427832316261,2006.9834718028776,2008.2195246540452,261.0,25.0
2024-02-05 19:30:00,2008.2195246540452,2008.2195246540452,2001.543044453209,2001.543044453209,354.0,25.0
2024-02-05 19:45:00,2001.543044453209,2004.601659576463,2000.3831274913184,2004.601659576463,346.0,25.0
2024-02-05 20:00:00,2004.601659576463,2005.0277503922105,2001.5176373671386,2001.5176373671386,108.0,25.0
2024-02-05 20:15:00,2001.5176373671386,2002.1805522999675,1999.5999783129876,2001.916370742693,497.0,25.0
2024-02-05 20:30:00,2001.916370742693,2003.3037111277943,2001.057806727427,2002.4437868942039,253.0,25.0
2024-02-05 20:45:00,2002.4437868942039,2003.9345386660732,2001.551939862397,2002.5709683987388,155.0,25.0
2024-02-05 21:00:00,2002.5709683987388,2007.2502656051515,2002.5709683987388,2007.2502656051515,196.0,25.0
2024-02-05 21:15:00,2007.2502656051515,2012.2968883964732,2007.2502656051515,2012.2968883964732,206.0,25.0
2024-02-05 21:30:00,2012.2968883964732,2012.2968883964732,2008.226340786346,2008.226340786346,344.0,25.0
2024-02-05 21:45:00,2008.226340786346,2008.226340786346,2006.6032066133048,2007.7019281444416,104.0,25.0
2024-02-05 22:00:00,2007.7019281444416,2009.778131204725,2007.7019281444416,2008.2923284187807,350.0,25.0
2024-02-05 22:15:00,2008.2923284187807,2008.2923284187807,2006.580722246334,2006.580722246334,398.0,25.0
2024-02-05 22:30:00,2006.580722246334,2006.6824587849765,2003.1512819128602,2003.1512819128602,272.0,25.0
2024-02-05 22:45:00,2003.1512819128602,2006.879397651353,2003.1512819128602,2006.879397651353,364.0,25.0
2024-02-05 23:00:00,2006.879397651353,2006.879397651353,2004.0117520534666,2004.0117520534666,446.0,25.0
2024-02-05 23:15:00,2004.0117520534666,2004.0960188774293,2003.7110066923815,2004.0960188774293,357.0,25.0
2024-02-05 23:30:00,2004.0960188774293,2006.9991290388157,2003.9335258783829,2006.9991290388157,338.0,25.0
2024-02-05 23:45:00,2006.9991290388157,2006.9991290388157,2003.3014211538184,2004.9009270665797,298.0,25.0
2024-02-06 00:00:00,2004.9009270665797,2006.56492254009,2004.7091199945567,2006.56492254009,332.0,25.0
2024-02-06 00:15:00,2006.56492254009,2011.0013584186188,2006.56492254009,2011.0013584186188,343.0,25.0
2024-02-06 00:30:00,2011.0013584186188,2011.0013584186188,2008.3825264600846,2008.526759858915,144.0,25.0
2024-02-06 00:45:00,2008.526759858915,2013.5619966155564,2008.526759858915,2011.985658674615,245.0,25.0
2024-02-06 01:00:00,2011.985658674615,2011.985658674615,2006.007560076832,2007.0938020301835,477.0,25.0
2024-02-06 01:15:00,2007.0938020301835,2008.3976104114117,2004.4496634831687,2004.4496634831687,377.0,25.0
2024-02-06 01:30:00,2004.4496634831687,2005.9044281084257,2004.0712977977855,2004.0712977977855,152.0,25.0
2024-02-06 01:45:00,2004.0712977977855,2005.8395049593269,2003.5223059891448,2005.8097990426845,142.0,25.0
2024-02-06 02:00:00,2005.8097990426845,2006.7096605396741,2005.1445641127239,2005.6280477518294,212.0,25.0
2024-02-06 02:15:00,2005.6280477518294,2007.125295624587,2005.0587630653665,2006.2340714962177,379.0,25.0
2024-02-06 02:30:00,2006.2340714962177,2006.2340714962177,2003.160901084187,2003.160901084187,360.0,25.0
2024-02-06 02:45:00,2003.160901084187,2003.818628089119,2002.848733963665,2002.8968590438137,61.0,25.0
2024-02-06 03:00:00,2002.8968590438137,2004.5816796635327,2002.8968590438137,2004.083557706116,160.0,25.0
2024-02-06 03:15:00,2004.083557706116,2006.6452862199926,2004.083557706116,2005.5433458433167,59.0,25.0
2024-02-06 03:30:00,2005.5433458433167,2007.3326772625371,2003.8442804664573,2005.5730901134154,375.0,25.0
2024-02-06 03:45:00,2005.5730901134154,2007.3463838771308,2005.4822851983197,2007.1056991149453,495.0,25.0
2024-02-06 04:00:00,2007.1056991149453,2010.6144305890882,2007.1056991149453,2009.144826383798,371.0,25.0
2024-02-06 04:15:00,2009.144826383798,2009.144826383798,2007.8075248797709,2008.4005276483447,256.0,25.0
2024-02-06 04:30:00,2008.4005276483447,2010.35604972098,2008.4005276483447,2010.35604972098,421.0,25.0
2024-02-06 04:45:00,2010.35604972098,2012.2293890523263,2010.35604972098,2011.2863109853704,93.0,25.0
2024-02-06 05:00:00,2011.2863109853704,2011.2863109853704,2009.815744776761,2011.0843828557774,341.0,25.0
2024-02-06 05:15:00,2011.0843828557774,2012.0363418380468,2008.7764209887828,2009.62142870645,487.0,25.0
2024-02-06 05:30:00,2009.62142870645,2014.0946097469925,2009.3096450106098,2014.0946097469925,428.0,25.0
2024-02-06 05:45:00,2014.0946097469925,2014.0946097469925,2011.453522700625,2012.7465872675546,185.0,25.0
2024-02-06 06:00:00,2012.7465872675546,2013.86396408737,2012.6553732203765,2013.86396408737,353.0,25.0
2024-02-06 06:15:00,2013.86396408737,2016.8742433202422,2012.9296086115805,2016.8742433202422,432.0,25.0
2024-02-06 06:30:00,2016.8742433202422,2018.9722315438642,2014.4787907657803,2018.9722315438642,236.0,25.0
2024-02-06 06:45:00,2018.9722315438642,2019.5721962909809,2017.2095201473842,2019.5721962909809,318.0,25.0
2024-02-06 07:00:00,2019.5721962909809,2021.010868874305,2019.0177163347382,2021.010868874305,459.0,25.0
2024-02-06 07:15:00,2021.010868874305,2023.6090560751352,2021.010868874305,2023.5294087706695,191.0,25.0
2024-02-06 07:30:00,2023.5294087706695,2024.827569276869,2023.5294087706695,2024.0108724628612,171.0,25.0
2024-02-06 07:45:00,2024.0108724628612,2024.0108724628612,2017.7819863296115,2017.7819863296115,120.0,25.0
2024-02-06 08:00:00,2017.7819863296115,2020.0648854439512,2017.1697448752898,2017.1697448752898,239.0,25.0
2024-02-06 08:15:00,2017.1697448752898,2017.1697448752898,2013.7614264560225,2015.4581793001332,464.0,25.0
2024-02-06 08:30:00,2015.4581793001332,2020.1453959083829,2015.4581793001332,2019.272688183751,192.0,25.0
2024-02-06 08:45:00,2019.272688183751,2019.272688183751,2016.9953646469971,2017.346362866071,378.0,25.0
2024-02-06 09:00:00,2017.346362866071,2019.5938735494885,2017.346362866071,2018.2213311727241,472.0,25.0
2024-02-06 09:15:00,2018.2213311727241,2019.0645176338671,2017.3727283618507,2019.0645176338671,306.0,25.0
2024-02-06 09:30:00,2019.0645176338671,2022.8949410157825,2019.0645176338671,2022.0371929204707,214.0,25.0
2024-02-06 09:45:00,2022.0371929204707,2024.6613026967295,2022.0371929204707,2024.6231381418258,456.0,25.0
2024-02-06 10:00:00,2024.6231381418258,2025.7882256175176,2024.6231381418258,2025.3992162424577,251.0,25.0
2024-02-06 10:15:00,2025.3992162424577,2028.0952063572095,2025.2263947871345,2028.0952063572095,237.0,25.0
2024-02-06 10:30:00,2028.0952063572095,2030.180300292741,2027.3091357062726,2030.180300292741,95.0,25.0
2024-02-06 10:45:00,2030.180300292741,2031.9301408321166,2029.0306028825273,2031.9301408321166,374.0,25.0
2024-02-06 11:00:00,2031.9301408321166,2034.3645648205859,2031.9301408321166,2032.9346530698065,259.0,25.0
2024-02-06 11:15:00,2032.9346530698065,2033.9841751839106,2032.6510728078642,2033.9841751839106,52.0,25.0
2024-02-06 11:30:00,2033.9841751839106,2038.8988009847692,2031.9886684321705,2038.8988009847692,350.0,25.0
2024-02-06 11:45:00,2038.8988009847692,2038.8988009847692,2036.5422273771921,2036.5422273771921,296.0,25.0
2024-02-06 12:00:00,2036.5422273771921,2036.9081655531768,2035.491837464703,2036.1147235079643,185.0,25.0
2024-02-06 12:15:00,2036.1147235079643,2036.5613800331596,2032.9128589310185,2032.9128589310185,369.0,25.0
2024-02-06 12:30:00,2032.9128589310185,2035.616185039407,2032.9128589310185,2034.5570257282445,54.0,25.0
2024-02-06 12:45:00,2034.5570257282445,2035.587779014113,2032.9461746105537,2035.587779014113,394.0,25.0
2024-02-06 13:00:00,2035.587779014113,2039.0882451008993,2035.587779014113,2038.9330425730031,316.0,25.0
2024-02-06 13:15:00,2038.9330425730031,2038.9802699458512,2037.9286484230408,2038.4497286305902,309.0,25.0
2024-02-06 13:30:00,2038.4497286305902,2038.9546418255056,2036.6405852488997,2038.9546418255056,217.0,25.0
2024-02-06 13:45:00,2038.9546418255056,2040.7714923704598,2038.9546418255056,2039.334340183064,242.0,25.0
2024-02-06 14:00:00,2039.334340183064,2040.9481071115863,2039.0383121621412,2040.9481071115863,346.0,25.0
2024-02-06 14:15:00,2040.9481071115863,2040.9481071115863,2038.1820108037048,2038.3947882399625,213.0,25.0
2024-02-06 14:30:00,2038.3947882399625,2039.3545153253908,2038.3947882399625,2039.3545153253908,77.0,25.0
2024-02-06 14:45:00,2039.3545153253908,2039.702509892683,2038.3781897756328,2038.3781897756328,81.0,25.0
2024-02-06 15:00:00,2038.3781897756328,2041.5806213787669,2037.9786557868792,2041.5806213787669,231.0,25.0
2024-02-06 15:15:00,2041.5806213787669,2042.4194766937903,2040.799324650445,2040.799324650445,492.0,25.0
2024-02-06 15:30:00,2040.799324650445,2041.83340031384,2039.5120773879946,2040.6274271111906,292.0,25.0
2024-02-06 15:45:00,2040.6274271111906,2040.6274271111906,2037.1866627317834,2037.1866627317834,189.0,25.0
2024-02-06 16:00:00,2037.1866627317834,2038.5861271707754,2036.89099616279,2037.3260440863162,396.0,25.0
2024-02-06 16:15:00,2037.3260440863162,2037.3260440863162,2035.0126053489448,2036.071777451711,134.0,25.0
2024-02-06 16:30:00,2036.071777451711,2037.3795436288583,2036.071777451711,2037.3795436288583,354.0,25.0
2024-02-06 16:45:00,2037.3795436288583,2042.3531051879172,2037.133793925837,2042.3531051879172,338.0,25.0
2024-02-06 17:00:00,2042.3531051879172,2042.7408147519093,2041.2657534843888,2042.114451783198,263.0,25.0
2024-02-06 17:15:00,2042.114451783198,2043.8774129807198,2042.114451783198,2042.8995201745925,468.0,25.0
2024-02-06 17:30:00,2042.8995201745925,2042.8995201745925,2040.156566445999,2040.358215403312,307.0,25.0
2024-02-06 17:45:00,2040.358215403312,2042.6278676410232,2038.9927646287172,2040.2288267339422,477.0,25.0
2024-02-06 18:00:00,2040.2288267339422,2040.2288267339422,2038.0497550154087,2039.4095949599923,407.0,25.0
2024-02-06 18:15:00,2039.4095949599923,2044.8171632328902,2039.4095949599923,2044.8171632328902,205.0,25.0
2024-02-06 18:30:00,2044.8171632328902,2045.4025384387764,2043.3201315490483,2045.4025384387764,403.0,25.0
2024-02-06 18:45:00,2045.4025384387764,2045.4025384387764,2043.1880519017766,2043.2731769734921,130.0,25.0
2024-02-06 19:00:00,2043.2731769734921,2046.381159645238,2043.2731769734921,2045.042268188284,81.0,25.0
2024-02-06 19:15:00,2045.042268188284,2045.042268188284,2044.0372062625854,2044.7145764573627,366.0,25.0
2024-02-06 19:30:00,2044.7145764573627,2044.7145764573627,2041.75284816822,2041.75284816822,440.0,25.0
2024-02-06 19:45:00,2041.75284816822,2042.2695560333111,2039.573597190915,2040.5432496771311,354.0,25.0
2024-02-06 20:00:00,2040.5432496771311,2040.5432496771311,2037.4070628359088,2037.8708914746503,236.0,25.0
2024-02-06 20:15:00,2037.8708914746503,2038.6247878888275,2036.9187112826874,2037.5012612270682,460.0,25.0
2024-02-06 20:30:00,2037.5012612270682,2038.0795475322454,2035.9971408647086,2038.0795475322454,167.0,25.0
2024-02-06 20:45:00,2038.0795475322454,2038.0795475322454,2033.9240750721738,2033.9240750721738,274.0,25.0
2024-02-06 21:00:00,2033.9240750721738,2036.6964748591731,2033.9240750721738,2036.1789524857802,459.0,25.0
2024-02-06 21:15:00,2036.1789524857802,2036.1789524857802,2033.189018129389,2033.189018129389,325.0,25.0
2024-02-06 21:30:00,2033.189018129389,2033.189018129389,2032.0654275530676,2033.1244348028497,54.0,25.0
2024-02-06 21:45:00,2033.1244348028497,2033.6969992052555,2031.6041949037474,2032.6719530145815,437.0,25.0
2024-02-06 22:00:00,2032.6719530145815,2034.7512976048702,2032.331390089739,2033.7048932645118,67.0,25.0
2024-02-06 22:15:00,2033.7048932645118,2037.2061927313775,2033.7048932645118,2035.2720585847355,499.0,25.0
2024-02-06 22:30:00,2035.2720585847355,2037.1481100869994,2034.817228304328,2034.817228304328,284.0,25.0
2024-02-06 22:45:00,2034.817228304328,2039.9276379624077,2034.817228304328,2039.0968757087749,218.0,25.0
2024-02-06 23:00:00,2039.0968757087749,2039.0968757087749,2034.9959058128125,2038.0865581699093,93.0,25.0
2024-02-06 23:15:00,2038.0865581699093,2039.3017889184216,2037.6710393528344,2038.3807473247386,305.0,25.0
2024-02-06 23:30:00,2038.3807473247386,2040.6893996768335,2037.4424858392924,2040.6893996768335,164.0,25.0
2024-02-06 23:45:00,2040.6893996768335,2042.3442832922021,2040.2159348491098,2041.489598458762,262.0,25.0
2024-02-07 00:00:00,2041.489598458762,2044.4956630506604,2041.489598458762,2044.4956630506604,215.0,25.0
2024-02-07 00:15:00,2044.4956630506604,2044.4956630506604,2040.277580214806,2040.277580214806,397.0,25.0
2024-02-07 00:30:00,2040.277580214806,2040.277580214806,2037.4708190667766,2039.7917178258454,107.0,25.0
2024-02-07 00:45:00,2039.7917178258454,2042.3395211743655,2039.7917178258454,2041.5208598303354,418.0,25.0
2024-02-07 01:00:00,2041.5208598303354,2044.4904492792296,2040.6598987450236,2044.4904492792296,314.0,25.0
2024-02-07 01:15:00,2044.4904492792296,2046.6460518123142,2043.6796908991937,2046.6460518123142,372.0,25.0
2024-02-07 01:30:00,2046.6460518123142,2046.6460518123142,2045.2447021199234,2046.3689436634133,436.0,25.0
2024-02-07 01:45:00,2046.3689436634133,2046.7185092336988,2045.4631821435871,2045.4631821435871,191.0,25.0
2024-02-07 02:00:00,2045.4631821435871,2047.2239204240807,2044.4701697867504,2046.0989377813428,131.0,25.0
2024-02-07 02:15:00,2046.0989377813428,2046.0989377813428,2044.4813531773652,2044.691292231343,145.0,25.0
2024-02-07 02:30:00,2044.691292231343,2046.5797875949918,2044.4429260665133,2046.5797875949918,214.0,25.0
2024-02-07 02:45:00,2046.5797875949918,2050.6880850611587,2046.2976353798128,2049.9561555696573,216.0,25.0
2024-02-07 03:00:00,2049.9561555696573,2053.169740706122,2049.896912250903,2052.9279310000866,220.0,25.0
2024-02-07 03:15:00,2052.9279310000866,2053.9126863463257,2052.2477148799303,2052.932152811671,376.0,25.0
2024-02-07 03:30:00,2052.932152811671,2054.6519121709653,2052.932152811671,2053.8949305025944,278.0,25.0
2024-02-07 03:45:00,2053.8949305025944,2057.0705969235496,2053.8949305025944,2054.541519953608,75.0,25.0
2024-02-07 04:00:00,2054.541519953608,2056.7812743908557,2054.2884990273915,2056.7812743908557,350.0,25.0
2024-02-07 04:15:00,2056.7812743908557,2058.343763588224,2056.586246003351,2057.44123226031,314.0,25.0
2024-02-07 04:30:00,2057.44123226031,2057.44123226031,2053.3394662028213,2053.3394662028213,378.0,25.0
2024-02-07 04:45:00,2053.3394662028213,2053.3394662028213,2051.5030586862017,2053.172046588293,228.0,25.0
2024-02-07 05:00:00,2053.172046588293,2054.6286209396944,2053.042210511372,2053.8117930269755,335.0,25.0
2024-02-07 05:15:00,2053.8117930269755,2054.8747092411313,2053.4064287713336,2054.8375995890183,75.0,25.0
2024-02-07 05:30:00,2054.8375995890183,2054.973420531599,2052.448423642122,2053.6739096601677,214.0,25.0
2024-02-07 05:45:00,2053.6739096601677,2053.8031401798253,2052.843465580465,2052.9217018443096,152.0,25.0
2024-02-07 06:00:00,2052.9217018443096,2052.9217018443096,2049.7676762707356,2052.2631815096547,437.0,25.0
2024-02-07 06:15:00,2052.2631815096547,2053.2981440146177,2050.4104457291037,2051.3602406915625,217.0,25.0
2024-02-07 06:30:00,2051.3602406915625,2055.103224949493,2051.3602406915625,2055.103224949493,382.0,25.0
2024-02-07 06:45:00,2055.103224949493,2055.371772120323,2052.5221870824917,2052.955649422131,346.0,25.0
2024-02-07 07:00:00,2052.955649422131,2053.108171065899,2051.1160703286373,2051.1160703286373,435.0,25.0
2024-02-07 07:15:00,2051.1160703286373,2051.1160703286373,2049.6192067093934,2050.220009327159,409.0,25.0
2024-02-07 07:30:00,2050.220009327159,2051.1491303661064,2048.5845347849736,2051.1491303661064,205.0,25.0
2024-02-07 07:45:00,2051.1491303661064,2054.341410166427,2051.1491303661064,2052.537904870214,253.0,25.0
2024-02-07 08:00:00,2052.537904870214,2052.537904870214,2050.8968529363347,2050.8968529363347,209.0,25.0
2024-02-07 08:15:00,2050.8968529363347,2052.0367141134566,2050.1346219979414,2050.1346219979414,148.0,25.0
2024-02-07 08:30:00,2050.1346219979414,2054.418134612259,2050.1346219979414,2052.8777518160414,141.0,25.0
2024-02-07 08:45:00,2052.8777518160414,2056.58459478636,2052.8777518160414,2056.58459478636,340.0,25.0
2024-02-07 09:00:00,2056.58459478636,2057.140755353941,2055.815208566517,2056.0227335568716,473.0,25.0
2024-02-07 09:15:00,2056.0227335568716,2057.8335928119727,2055.8116396103164,2056.9731414994885,124.0,25.0
2024-02-07 09:30:00,2056.9731414994885,2057.5033270232566,2056.505859171635,2057.3880097222586,398.0,25.0
2024-02-07 09:45:00,2057.3880097222586,2060.6621158916923,2057.3880097222586,2060.6621158916923,487.0,25.0
2024-02-07 10:00:00,2060.6621158916923,2066.373855945974,2060.6621158916923,2066.373855945974,105.0,25.0
2024-02-07 10:15:00,2066.373855945974,2067.3050609630895,2065.179476858241,2067.3050609630895,323.0,25.0
2024-02-07 10:30:00,2067.3050609630895,2070.234813566734,2066.800491585856,2070.234813566734,444.0,25.0
2024-02-07 10:45:00,2070.234813566734,2072.767150074521,2070.234813566734,2072.224697299575,228.0,25.0
2024-02-07 11:00:00,2072.224697299575,2075.245022435969,2072.224697299575,2075.245022435969,274.0,25.0
2024-02-07 11:15:00,2075.245022435969,2075.245022435969,2070.4807439603724,2071.4712623072987,142.0,25.0
2024-02-07 11:30:00,2071.4712623072987,2073.179813025546,2070.187782115817,2070.187782115817,237.0,25.0
2024-02-07 11:45:00,2070.187782115817,2072.488705982707,2069.5656209264525,2071.7483856256094,318.0,25.0
2024-02-07 12:00:00,2071.7483856256094,2071.7642488307774,2069.065951606879,2069.105123597657,475.0,25.0
2024-02-07 12:15:00,2069.105123597657,2070.1581624419578,2067.0491163766296,2067.0491163766296,218.0,25.0
2024-02-07 12:30:00,2067.0491163766296,2068.8450071281445,2066.162543121581,2068.8450071281445,437.0,25.0
2024-02-07 12:45:00,2068.8450071281445,2068.8450071281445,2064.645694261135,2064.645694261135,57.0,25.0
2024-02-07 13:00:00,2064.645694261135,2065.2878650663097,2064.1367625510966,2064.1367625510966,133.0,25.0
2024-02-07 13:15:00,2064.1367625510966,2064.1367625510966,2061.2981393561013,2062.039323545448,480.0,25.0
2024-02-07 13:30:00,2062.039323545448,2062.6937999638494,2059.6017959303745,2060.992702090227,167.0,25.0
2024-02-07 13:45:00,2060.992702090227,2060.992702090227,2056.941804611494,2057.5837171384946,226.0,25.0
2024-02-07 14:00:00,2057.5837171384946,2058.6861869250406,2057.4063179900145,2057.967742615711,195.0,25.0
2024-02-07 14:15:00,2057.967742615711,2061.645222655488,2057.6792903634796,2060.6805060110687,388.0,25.0
2024-02-07 14:30:00,2060.6805060110687,2062.1266660513534,2060.6094695549555,2061.6260198387417,373.0,25.0
2024-02-07 14:45:00,2061.6260198387417,2062.2447437521414,2060.8929304259555,2061.77204180391,441.0,25.0
2024-02-07 15:00:00,2061.77204180391,2062.8708262248956,2060.5981179076994,2062.8708262248956,285.0,25.0
2024-02-07 15:15:00,2062.8708262248956,2064.4395475945857,2061.929272151976,2064.3247658753144,351.0,25.0
2024-02-07 15:30:00,2064.3247658753144,2065.846626243681,2060.697798425695,2060.697798425695,417.0,25.0
2024-02-07 15:45:00,2060.697798425695,2061.2404440312816,2060.0074328829846,2060.191644253027,465.0,25.0
2024-02-07 16:00:00,2060.191644253027,2063.2242169874844,2059.992952776859,2061.8366076561147,264.0,25.0
2024-02-07 16:15:00,2061.8366076561147,2062.841171392552,2060.845265683022,2062.2211807683248,94.0,25.0
2024-02-07 16:30:00,2062.2211807683248,2064.2258015556745,2062.2211807683248,2062.418292375899,70.0,25.0
2024-02-07 16:45:00,2062.418292375899,2062.418292375899,2059.8867319267906,2059.8867319267906,362.0,25.0
2024-02-07 17:00:00,2059.8867319267906,2062.45095109432,2057.365753477428,2062.45095109432,259.0,25.0
2024-02-07 17:15:00,2062.45095109432,2063.4029808380888,2062.0877979630186,2063.2952811311566,423.0,25.0
2024-02-07 17:30:00,2063.2952811311566,2063.2952811311566,2059.91864330699,2059.91864330699,359.0,25.0
2024-02-07 17:45:00,2059.91864330699,2060.301188241911,2058.908409737243,2059.596012610817,184.0,25.0
2024-02-07 18:00:00,2059.596012610817,2060.1335782524534,2058.12919826347,2059.58994046357,88.0,25.0
2024-02-07 18:15:00,2059.58994046357,2059.58994046357,2056.634796409407,2056.634796409407,312.0,25.0
2024-02-07 18:30:00,2056.634796409407,2057.82460337028,2056.4492024745673,2056.4492024745673,386.0,25.0
2024-02-07 18:45:00,2056.4492024745673,2058.7820310702414,2056.4492024745673,2058.3715480888463,313.0,25.0
2024-02-07 19:00:00,2058.3715480888463,2059.2331685758895,2055.5716706293724,2055.5716706293724,359.0,25.0
2024-02-07 19:15:00,2055.5716706293724,2055.6677745842508,2053.3467548421236,2053.3467548421236,156.0,25.0
2024-02-07 19:30:00,2053.3467548421236,2053.3467548421236,2048.9824889016127,2050.9467717191505,420.0,25.0
2024-02-07 19:45:00,2050.9467717191505,2055.500309179891,2050.9467717191505,2054.2565047558483,232.0,25.0
2024-02-07 20:00:00,2054.2565047558483,2058.638009942188,2054.2565047558483,2058.1422746177,311.0,25.0
2024-02-07 20:15:00,2058.1422746177,2058.1422746177,2055.4538479559656,2055.4538479559656,320.0,25.0
2024-02-07 20:30:00,2055.4538479559656,2055.4538479559656,2053.5006146516394,2053.5006146516394,348.0,25.0
2024-02-07 20:45:00,2053.5006146516394,2055.23656235056,2052.6708122637633,2052.6708122637633,86.0,25.0
2024-02-07 21:00:00,2052.6708122637633,2055.3947967074096,2052.6708122637633,2053.9163872944664,408.0,25.0
